created_at,entry_id,field1/irr,field2,field3/ldr,field4,field5,Weather
2025-05-18T13:36:47+08:00,1,29.14,0.62,4095,4.7,1,Rain Imminent
2025-05-18T13:37:07+08:00,2,29.74,0.63,4095,0.03,1,Rain Imminent
2025-05-18T13:37:26+08:00,3,30.06,0.63,4062,4.85,1,Rain Imminent
2025-05-18T13:37:47+08:00,4,29.22,0.63,4095,-0.04,1,Rain Imminent
2025-05-18T13:38:08+08:00,5,29.02,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:38:29+08:00,6,29.32,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:38:49+08:00,7,29.64,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:39:10+08:00,8,29.32,0.63,4095,-0.02,1,Rain Imminent
2025-05-18T13:39:31+08:00,9,29.55,0.63,4062,0.01,1,Rain Imminent
2025-05-18T13:39:52+08:00,10,29.09,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:40:13+08:00,11,29.44,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:40:33+08:00,12,29.17,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:40:54+08:00,13,29.79,0.63,4095,0.03,1,Rain Imminent
2025-05-18T13:41:15+08:00,14,29.37,0.63,4095,-0.02,1,Rain Imminent
2025-05-18T13:41:36+08:00,15,29.02,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:41:57+08:00,16,29.44,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:42:18+08:00,17,28.57,0.62,4095,-0.04,1,Rain Imminent
2025-05-18T13:42:38+08:00,18,29.12,0.62,4022,0.03,1,Rain Imminent
2025-05-18T13:42:59+08:00,19,29.47,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:43:20+08:00,20,29.51,0.63,4095,0,1,Rain Imminent
2025-05-18T13:43:41+08:00,21,29.26,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T13:44:02+08:00,22,29.06,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:44:22+08:00,23,31.35,0.65,4095,0.11,1,Rain Imminent
2025-05-18T13:44:43+08:00,24,29.23,0.63,4095,-0.1,1,Rain Imminent
2025-05-18T13:45:04+08:00,25,29.38,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:45:25+08:00,26,29.3,0.63,4095,0,1,Rain Imminent
2025-05-18T13:45:45+08:00,27,29.17,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:46:06+08:00,28,29.06,0.62,4093,-0.01,1,Rain Imminent
2025-05-18T13:46:27+08:00,29,29.33,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:46:48+08:00,30,29.29,0.63,4095,0,1,Rain Imminent
2025-05-18T13:47:09+08:00,31,29.32,0.63,4095,0,1,Rain Imminent
2025-05-18T13:47:29+08:00,32,29.02,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:47:50+08:00,33,29.28,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:48:11+08:00,34,29.58,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:48:32+08:00,35,29.41,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T13:48:53+08:00,36,28.96,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:49:13+08:00,37,29.3,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:49:34+08:00,38,28.86,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:49:55+08:00,39,29.19,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:50:16+08:00,40,30.62,0.64,4095,0.07,1,Rain Imminent
2025-05-18T13:50:36+08:00,41,28.99,0.62,4095,-0.08,1,Rain Imminent
2025-05-18T13:50:57+08:00,42,29.24,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:51:18+08:00,43,29.31,0.63,4095,0,1,Rain Imminent
2025-05-18T13:51:39+08:00,44,29.42,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:51:59+08:00,45,29.35,0.63,4095,0,1,Rain Imminent
2025-05-18T13:52:20+08:00,46,29.07,0.62,4089,-0.01,1,Rain Imminent
2025-05-18T13:52:41+08:00,47,28.82,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:53:02+08:00,48,28.76,0.62,4095,0,1,Rain Imminent
2025-05-18T13:53:23+08:00,49,29.25,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:53:44+08:00,50,29.37,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:54:04+08:00,51,29.4,0.63,4095,0,1,Rain Imminent
2025-05-18T13:54:25+08:00,52,29.25,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T13:54:46+08:00,53,29.31,0.63,4095,0,1,Rain Imminent
2025-05-18T13:55:07+08:00,54,29.41,0.63,4095,0,1,Rain Imminent
2025-05-18T13:55:27+08:00,55,29.1,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T13:55:48+08:00,56,29.52,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:56:09+08:00,57,29.24,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T13:56:30+08:00,58,29.38,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:56:51+08:00,59,29.29,0.63,4095,0,1,Rain Imminent
2025-05-18T13:57:12+08:00,60,28.78,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:57:33+08:00,61,29.31,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:57:53+08:00,62,29.46,0.63,4095,0.01,1,Rain Imminent
2025-05-18T13:58:14+08:00,63,29.44,0.63,4095,0,1,Rain Imminent
2025-05-18T13:58:35+08:00,64,29.35,0.63,4095,0,1,Rain Imminent
2025-05-18T13:58:56+08:00,65,29.38,0.63,4095,0,1,Rain Imminent
2025-05-18T13:59:17+08:00,66,28.88,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T13:59:37+08:00,67,29.27,0.63,4095,0.02,1,Rain Imminent
2025-05-18T13:59:58+08:00,68,29,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T14:00:19+08:00,69,29.63,0.63,4095,0.03,1,Rain Imminent
2025-05-18T14:00:40+08:00,70,29.25,0.63,4095,-0.02,1,Rain Imminent
2025-05-18T14:01:00+08:00,71,29.33,0.63,4095,0,1,Rain Imminent
2025-05-18T14:01:21+08:00,72,29.39,0.63,4084,0,1,Rain Imminent
2025-05-18T14:01:42+08:00,73,28.85,0.62,4095,-0.03,1,Rain Imminent
2025-05-18T14:02:03+08:00,74,29.61,0.63,4095,0.04,1,Rain Imminent
2025-05-18T14:02:24+08:00,75,29.24,0.63,4095,-0.02,1,Rain Imminent
2025-05-18T14:02:45+08:00,76,29.18,0.63,4095,0,1,Rain Imminent
2025-05-18T14:03:05+08:00,77,29.41,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:03:26+08:00,78,28.78,0.62,4095,-0.03,1,Rain Imminent
2025-05-18T14:03:47+08:00,79,28.71,0.62,4095,0,1,Rain Imminent
2025-05-18T14:04:08+08:00,80,29.17,0.62,4095,0.02,1,Rain Imminent
2025-05-18T14:04:28+08:00,81,28.93,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T14:04:49+08:00,82,29.19,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:05:10+08:00,83,29.41,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:05:31+08:00,84,29.53,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:05:52+08:00,85,29.08,0.62,4035,-0.02,1,Rain Imminent
2025-05-18T14:06:12+08:00,86,29.14,0.62,4095,0,1,Rain Imminent
2025-05-18T14:06:33+08:00,87,29.32,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:06:54+08:00,88,29.42,0.63,4095,0,1,Rain Imminent
2025-05-18T14:07:15+08:00,89,29.19,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T14:07:36+08:00,90,29.25,0.63,4095,0,1,Rain Imminent
2025-05-18T14:07:56+08:00,91,29.35,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:08:17+08:00,92,29.31,0.63,4095,0,1,Rain Imminent
2025-05-18T14:08:38+08:00,93,29.35,0.63,4095,0,1,Rain Imminent
2025-05-18T14:08:59+08:00,94,28.98,0.62,4095,-0.02,1,Rain Imminent
2025-05-18T14:09:20+08:00,95,29.37,0.63,4095,0.02,1,Rain Imminent
2025-05-18T14:09:40+08:00,96,29.33,0.63,4095,0,1,Rain Imminent
2025-05-18T14:10:01+08:00,97,29.42,0.63,4095,0,1,Rain Imminent
2025-05-18T14:10:22+08:00,98,29.27,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T14:10:43+08:00,99,29.69,0.63,4095,0.02,1,Rain Imminent
2025-05-18T14:11:03+08:00,100,29.36,0.63,4095,-0.02,1,Rain Imminent
2025-05-18T14:11:24+08:00,101,29.05,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T14:11:45+08:00,102,29.35,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:12:06+08:00,103,29.32,0.63,4095,0,1,Rain Imminent
2025-05-18T14:12:27+08:00,104,29.15,0.62,4095,-0.01,1,Rain Imminent
2025-05-18T14:12:47+08:00,105,29.3,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:13:08+08:00,106,29.29,0.63,4095,0,1,Rain Imminent
2025-05-18T14:13:29+08:00,107,29.45,0.63,4095,0.01,1,Rain Imminent
2025-05-18T14:13:50+08:00,108,29.26,0.63,4095,-0.01,1,Rain Imminent
2025-05-18T14:14:11+08:00,109,29.17,0.62,4095,0,1,Rain Imminent
2025-05-18T14:14:31+08:00,110,29.19,0.63,4095,0,1,Rain Imminent
2025-05-18T14:14:52+08:00,111,29.32,0.63,4095,0.01,1,Rain Imminent
2025-05-18T15:21:46+08:00,112,311.58,2.04,3723,50.16,1,Cloudy
2025-05-18T15:22:07+08:00,113,308.32,2.03,3740,-0.15,1,Cloudy
2025-05-18T15:22:28+08:00,114,321.44,2.07,3702,0.63,1,Cloudy
2025-05-18T15:22:49+08:00,115,316.05,2.06,3704,-0.26,1,Cloudy
2025-05-18T15:23:10+08:00,116,321.19,2.07,3698,0.25,1,Cloudy
2025-05-18T15:23:31+08:00,117,330.04,2.1,3703,0.42,1,Cloudy
2025-05-18T15:23:52+08:00,118,325.38,2.09,3702,-0.22,1,Cloudy
2025-05-18T15:24:13+08:00,119,316,2.06,3705,-0.45,1,Cloudy
2025-05-18T15:24:34+08:00,120,314.49,2.05,3719,-0.07,1,Cloudy
2025-05-18T15:24:55+08:00,121,322.84,2.08,3712,0.4,1,Cloudy
2025-05-18T15:25:15+08:00,122,332.81,2.11,3711,0.48,1,Cloudy
2025-05-18T15:25:36+08:00,123,342.22,2.14,3710,0.45,1,Cloudy
2025-05-18T15:25:58+08:00,124,338.11,2.13,3714,-0.2,1,Cloudy
2025-05-18T15:26:18+08:00,125,357.44,2.19,3713,0.91,1,Cloudy
2025-05-18T15:26:39+08:00,126,325.38,2.09,3707,-1.53,1,Cloudy
2025-05-18T15:27:01+08:00,127,327.52,2.09,3705,0.1,1,Cloudy
2025-05-18T15:27:21+08:00,128,347.19,2.16,3705,0.93,1,Cloudy
2025-05-18T15:27:42+08:00,129,324.92,2.09,3709,-1.07,1,Cloudy
2025-05-18T15:28:03+08:00,130,350.75,2.17,3703,1.24,1,Cloudy
2025-05-18T15:28:24+08:00,131,332.27,2.11,3706,-0.88,1,Cloudy
2025-05-18T15:28:45+08:00,132,338.37,2.13,3702,0.29,1,Cloudy
2025-05-18T15:29:06+08:00,133,333.62,2.11,3708,-0.23,1,Cloudy
2025-05-18T15:29:27+08:00,134,338.06,2.13,3711,0.21,1,Cloudy
2025-05-18T15:29:48+08:00,135,335.91,2.12,3710,-0.1,1,Cloudy
2025-05-18T15:30:09+08:00,136,337.37,2.13,3715,0.07,1,Cloudy
2025-05-18T15:30:29+08:00,137,339.57,2.13,3729,0.11,1,Cloudy
2025-05-18T15:30:50+08:00,138,336.04,2.12,3720,-0.17,1,Cloudy
2025-05-18T15:31:11+08:00,139,331.23,2.11,3726,-0.23,1,Cloudy
2025-05-18T15:31:32+08:00,140,326.58,2.09,3699,-0.22,1,Cloudy
2025-05-18T15:31:53+08:00,141,329.81,2.1,3692,0.15,1,Cloudy
2025-05-18T15:32:14+08:00,142,322.69,2.08,3678,-0.34,1,Cloudy
2025-05-18T15:32:35+08:00,143,316.49,2.06,3666,-0.3,1,Cloudy
2025-05-18T15:32:56+08:00,144,318.16,2.06,3648,0.08,1,Cloudy
2025-05-18T15:33:17+08:00,145,308.88,2.03,3633,-0.44,1,Cloudy
2025-05-18T15:33:38+08:00,146,315.01,2.05,3620,0.29,1,Cloudy
2025-05-18T15:33:58+08:00,147,310.97,2.04,3617,-0.19,1,Cloudy
2025-05-18T15:34:19+08:00,148,305.56,2.02,3571,-0.26,1,Cloudy
2025-05-18T15:34:40+08:00,149,301,2.01,3540,-0.22,1,Cloudy
2025-05-18T15:35:01+08:00,150,291.98,1.98,3464,-0.43,1,Cloudy
2025-05-18T15:35:22+08:00,151,295.47,1.99,3424,0.17,1,Cloudy
2025-05-18T15:35:43+08:00,152,295.9,1.99,3386,0.02,1,Cloudy
2025-05-18T15:36:04+08:00,153,294.68,1.99,3424,-0.06,1,Cloudy
2025-05-18T15:36:25+08:00,154,294.39,1.99,3443,-0.01,1,Cloudy
2025-05-18T15:36:46+08:00,155,288.83,1.97,3528,-0.27,1,Cloudy
2025-05-18T15:37:06+08:00,156,292.84,1.98,3461,0.19,1,Cloudy
2025-05-18T15:37:27+08:00,157,291.29,1.97,3497,-0.07,1,Cloudy
2025-05-18T15:37:48+08:00,158,289.73,1.97,3509,-0.08,1,Cloudy
2025-05-18T15:38:09+08:00,159,292.98,1.98,3526,0.16,1,Cloudy
2025-05-18T15:38:30+08:00,160,294.46,1.99,3535,0.07,1,Cloudy
2025-05-18T15:38:51+08:00,161,303.98,2.02,3550,0.46,1,Cloudy
2025-05-18T15:39:12+08:00,162,294.85,1.99,3526,-0.44,1,Cloudy
2025-05-18T15:40:23+08:00,163,285.14,1.95,3441,0,1,Cloudy
2025-05-18T15:41:35+08:00,164,303.54,2.02,3444,0.64,1,Cloudy
2025-05-18T15:41:56+08:00,165,300.01,2,3449,-0.17,1,Cloudy
2025-05-18T15:42:17+08:00,166,295.11,1.99,3417,-0.23,1,Cloudy
2025-05-18T15:42:38+08:00,167,285.19,1.95,3377,-0.47,1,Cloudy
2025-05-18T15:42:58+08:00,168,282.26,1.94,3373,-0.14,1,Cloudy
2025-05-18T15:43:19+08:00,169,286.42,1.96,3380,0.2,1,Cloudy
2025-05-18T15:43:40+08:00,170,280.46,1.94,3395,-0.29,1,Cloudy
2025-05-18T15:44:01+08:00,171,280.04,1.94,3402,-0.02,1,Cloudy
2025-05-18T15:44:22+08:00,172,280.62,1.94,3419,0.03,1,Cloudy
2025-05-18T15:44:43+08:00,173,281.6,1.94,3415,0.05,1,Cloudy
2025-05-18T15:45:04+08:00,174,281.09,1.94,3412,-0.02,1,Cloudy
2025-05-18T15:45:25+08:00,175,283.66,1.95,3422,0.12,1,Cloudy
2025-05-18T15:45:46+08:00,176,281.88,1.94,3419,-0.09,1,Cloudy
2025-05-18T15:46:06+08:00,177,281.18,1.94,3413,-0.03,1,Cloudy
2025-05-18T15:46:27+08:00,178,282.49,1.94,3416,0.06,1,Cloudy
2025-05-18T15:46:49+08:00,179,280.6,1.94,3426,-0.09,1,Cloudy
2025-05-18T15:47:10+08:00,180,279.39,1.93,3423,-0.06,1,Cloudy
2025-05-18T15:47:30+08:00,181,280.69,1.94,3453,0.06,1,Cloudy
2025-05-18T15:47:51+08:00,182,280.72,1.94,3436,0,1,Cloudy
2025-05-18T15:48:12+08:00,183,279.27,1.93,3438,-0.07,1,Cloudy
2025-05-18T15:48:33+08:00,184,278.67,1.93,3428,-0.03,1,Cloudy
2025-05-18T15:48:55+08:00,185,278.69,1.93,3407,0,1,Cloudy
2025-05-18T15:49:16+08:00,186,280.62,1.94,3372,0.09,1,Cloudy
2025-05-18T15:49:37+08:00,187,278.88,1.93,3357,-0.08,1,Cloudy
2025-05-18T15:49:58+08:00,188,279.39,1.93,3331,0.02,1,Cloudy
2025-05-18T15:50:19+08:00,189,279.67,1.93,3336,0.01,1,Cloudy
2025-05-18T15:50:40+08:00,190,281.51,1.94,3332,0.09,1,Cloudy
2025-05-18T15:51:01+08:00,191,284.06,1.95,3300,0.12,1,Cloudy
2025-05-18T15:51:21+08:00,192,306.22,2.02,3427,1.06,1,Cloudy
2025-05-18T15:51:42+08:00,193,310.38,2.04,3440,0.2,1,Cloudy
2025-05-18T15:52:03+08:00,194,314.12,2.05,3472,0.18,1,Cloudy
2025-05-18T15:52:24+08:00,195,320.92,2.07,3489,0.33,1,Cloudy
2025-05-18T15:52:45+08:00,196,322.22,2.08,3473,0.06,1,Cloudy
2025-05-18T15:53:06+08:00,197,328.65,2.1,3471,0.31,1,Cloudy
2025-05-18T15:53:27+08:00,198,326.71,2.09,3457,-0.09,1,Cloudy
2025-05-18T15:53:48+08:00,199,340.7,2.14,3463,0.67,1,Cloudy
2025-05-18T15:54:09+08:00,200,331.71,2.11,3453,-0.43,1,Cloudy
2025-05-18T15:54:30+08:00,201,334.92,2.12,3435,0.15,1,Cloudy
2025-05-18T15:54:51+08:00,202,337.14,2.12,3459,0.11,1,Cloudy
2025-05-18T15:55:12+08:00,203,330.93,2.1,3442,-0.3,1,Cloudy
2025-05-18T15:55:32+08:00,204,329.94,2.1,3442,-0.05,1,Cloudy
2025-05-18T15:55:53+08:00,205,326.36,2.09,3449,-0.17,1,Cloudy
2025-05-18T15:56:14+08:00,206,327.82,2.09,3427,0.07,1,Cloudy
2025-05-18T15:56:35+08:00,207,325.6,2.09,3440,-0.11,1,Cloudy
2025-05-18T15:56:56+08:00,208,322.54,2.08,3415,-0.15,1,Cloudy
2025-05-18T15:57:17+08:00,209,331.05,2.11,3407,0.41,1,Cloudy
2025-05-18T15:57:38+08:00,210,316.1,2.06,3400,-0.72,1,Cloudy
2025-05-18T15:57:59+08:00,211,303.16,2.01,3391,-0.62,1,Cloudy
2025-05-18T15:58:20+08:00,212,303.35,2.02,3386,0.01,1,Cloudy
2025-05-18T15:58:43+08:00,213,294.32,1.98,3375,-0.43,1,Cloudy
2025-05-18T15:59:04+08:00,214,291.89,1.98,3371,-0.1,1,Cloudy
2025-05-18T15:59:25+08:00,215,291.06,1.97,3371,-0.04,1,Cloudy
2025-05-18T15:59:46+08:00,216,286.7,1.96,3339,-0.21,1,Cloudy
2025-05-18T16:00:07+08:00,217,284.44,1.95,3332,-0.11,1,Cloudy
2025-05-18T16:00:28+08:00,218,280.41,1.94,3320,-0.19,1,Cloudy
2025-05-18T16:00:49+08:00,219,281.6,1.94,3314,0.06,1,Cloudy
2025-05-18T16:01:10+08:00,220,281.23,1.94,3317,-0.02,1,Cloudy
2025-05-18T16:01:30+08:00,221,280.55,1.94,3315,-0.03,1,Cloudy
2025-05-18T16:01:51+08:00,222,279.85,1.94,3314,-0.03,1,Cloudy
2025-05-18T16:02:13+08:00,223,280.32,1.94,3286,0.02,1,Cloudy
2025-05-18T16:02:33+08:00,224,279.41,1.93,3280,-0.04,1,Cloudy
2025-05-18T16:02:54+08:00,225,279.46,1.93,3263,0,1,Cloudy
2025-05-18T16:03:15+08:00,226,278.78,1.93,3249,-0.03,1,Cloudy
2025-05-18T16:03:36+08:00,227,278.6,1.93,3246,-0.01,1,Cloudy
2025-05-18T16:03:57+08:00,228,271.89,1.91,3257,-0.32,1,Cloudy
2025-05-18T16:04:18+08:00,229,278.13,1.93,3246,0.3,1,Cloudy
2025-05-18T16:04:39+08:00,230,278.76,1.93,3251,0.03,1,Cloudy
2025-05-18T16:05:00+08:00,231,277.39,1.93,3247,-0.06,1,Cloudy
2025-05-18T16:05:21+08:00,232,275.4,1.92,3224,-0.1,1,Cloudy
2025-05-18T16:05:42+08:00,233,278.6,1.93,3243,0.15,1,Cloudy
2025-05-18T16:06:03+08:00,234,268.87,1.9,3225,-0.46,1,Cloudy
2025-05-18T16:06:24+08:00,235,268.44,1.9,3215,-0.02,1,Cloudy
2025-05-18T16:06:45+08:00,236,269.42,1.9,3202,0.05,1,Cloudy
2025-05-18T16:07:05+08:00,237,269.05,1.9,3197,-0.02,1,Cloudy
2025-05-18T16:07:26+08:00,238,268.94,1.9,3195,-0.01,1,Cloudy
2025-05-18T16:07:47+08:00,239,269.19,1.9,3116,0.01,1,Cloudy
2025-05-18T16:08:08+08:00,240,266.21,1.89,3173,-0.14,1,Cloudy
2025-05-18T16:08:29+08:00,241,271.69,1.91,3181,0.26,1,Cloudy
2025-05-18T16:08:50+08:00,242,270.5,1.9,3192,-0.06,1,Cloudy
2025-05-18T16:09:11+08:00,243,269.67,1.9,3183,-0.04,1,Cloudy
2025-05-18T16:09:32+08:00,244,272.03,1.91,3188,0.11,1,Cloudy
2025-05-18T16:09:53+08:00,245,267.8,1.89,3194,-0.2,1,Cloudy
2025-05-18T16:10:14+08:00,246,269.4,1.9,3199,0.08,1,Cloudy
2025-05-18T16:10:35+08:00,247,268.85,1.9,3219,-0.03,1,Cloudy
2025-05-18T16:10:55+08:00,248,267.16,1.89,3238,-0.08,1,Cloudy
2025-05-18T16:11:16+08:00,249,269.42,1.9,3259,0.11,1,Cloudy
2025-05-18T16:11:37+08:00,250,269.67,1.9,3290,0.01,1,Cloudy
2025-05-18T16:11:58+08:00,251,269.05,1.9,3308,-0.03,1,Cloudy
2025-05-18T16:12:19+08:00,252,269.92,1.9,3367,0.04,1,Cloudy
2025-05-18T16:12:40+08:00,253,270.38,1.9,3312,0.02,1,Cloudy
2025-05-18T16:13:01+08:00,254,270.04,1.9,3322,-0.02,1,Cloudy
2025-05-18T16:13:22+08:00,255,270.04,1.9,3321,0,1,Cloudy
2025-05-18T16:13:43+08:00,256,270.17,1.9,3328,0.01,1,Cloudy
2025-05-18T16:14:04+08:00,257,269.37,1.9,3339,-0.04,1,Cloudy
2025-05-18T16:14:25+08:00,258,270.04,1.9,3318,0.03,1,Cloudy
2025-05-18T16:14:46+08:00,259,270.15,1.9,3317,0.01,1,Cloudy
2025-05-18T16:15:07+08:00,260,271,1.9,3312,0.04,1,Cloudy
2025-05-18T16:15:28+08:00,261,270.84,1.9,3315,-0.01,1,Cloudy
2025-05-18T16:15:49+08:00,262,270.17,1.9,3309,-0.03,1,Cloudy
2025-05-18T16:16:10+08:00,263,269.83,1.9,3318,-0.02,1,Cloudy
2025-05-18T16:16:30+08:00,264,265.09,1.88,3313,-0.23,1,Cloudy
2025-05-18T16:16:51+08:00,265,270.36,1.9,3319,0.25,1,Cloudy
2025-05-18T16:17:12+08:00,266,270.72,1.9,3327,0.02,1,Cloudy
