created_at,entry_id,field1/irr,field2,field3/ldr,field4,field5,Weather
2025-05-18T16:17:33+08:00,267,269.12,1.9,3325,-0.08,1,Cloudy
2025-05-18T16:17:54+08:00,268,270.22,1.9,3324,0.05,1,Cloudy
2025-05-18T16:18:15+08:00,269,269.79,1.9,3318,-0.02,1,Cloudy
2025-05-18T16:18:36+08:00,270,270.4,1.9,3320,0.03,1,Cloudy
2025-05-18T16:18:57+08:00,271,270.56,1.9,3324,0.01,1,Cloudy
2025-05-18T16:19:18+08:00,272,270.61,1.9,3326,0,1,Cloudy
2025-05-18T16:19:43+08:00,273,270.5,1.9,3325,0,1,Cloudy
2025-05-18T16:20:04+08:00,274,270.7,1.9,3263,0.01,1,Cloudy
2025-05-18T16:20:25+08:00,275,266.75,1.89,3319,-0.19,1,Cloudy
2025-05-18T16:20:46+08:00,276,268.14,1.89,3332,0.07,1,Cloudy
2025-05-18T16:21:07+08:00,277,269.63,1.9,3330,0.07,1,Cloudy
2025-05-18T16:21:28+08:00,278,269.74,1.9,3328,0.01,1,Cloudy
2025-05-18T16:21:49+08:00,279,269.12,1.9,3325,-0.03,1,Cloudy
2025-05-18T16:22:10+08:00,280,269.67,1.9,3318,0.03,1,Cloudy
2025-05-18T16:22:31+08:00,281,270.08,1.9,3318,0.02,1,Cloudy
2025-05-18T16:22:52+08:00,282,269.05,1.9,3312,-0.05,1,Cloudy
2025-05-18T16:23:12+08:00,283,269.92,1.9,3309,0.04,1,Cloudy
2025-05-18T16:23:33+08:00,284,269.83,1.9,3317,0,1,Cloudy
2025-05-18T16:23:54+08:00,285,270.13,1.9,3310,0.01,1,Cloudy
2025-05-18T16:24:15+08:00,286,269.88,1.9,3320,-0.01,1,Cloudy
2025-05-18T16:24:36+08:00,287,269.56,1.9,3311,-0.02,1,Cloudy
2025-05-18T16:24:57+08:00,288,269.37,1.9,3307,-0.01,1,Cloudy
2025-05-18T16:25:18+08:00,289,270.13,1.9,3310,0.04,1,Cloudy
2025-05-18T16:25:39+08:00,290,271.57,1.91,3313,0.07,1,Cloudy
2025-05-18T16:26:00+08:00,291,269.15,1.9,3319,-0.12,1,Cloudy
2025-05-18T16:26:21+08:00,292,269.49,1.9,3308,0.02,1,Cloudy
2025-05-18T16:26:41+08:00,293,269.72,1.9,3296,0.01,1,Cloudy
2025-05-18T16:27:02+08:00,294,269.15,1.9,3248,-0.03,1,Cloudy
2025-05-18T16:27:23+08:00,295,269.24,1.9,3295,0,1,Cloudy
2025-05-18T16:27:44+08:00,296,269.4,1.9,3294,0.01,1,Cloudy
2025-05-18T16:28:05+08:00,297,268.51,1.9,3334,-0.04,1,Cloudy
2025-05-18T16:28:26+08:00,298,269.28,1.9,3267,0.04,1,Cloudy
2025-05-18T16:28:48+08:00,299,269.67,1.9,3307,0.02,1,Cloudy
2025-05-18T16:29:09+08:00,300,269.56,1.9,3292,-0.01,1,Cloudy
2025-05-18T16:29:30+08:00,301,269.17,1.9,3296,-0.02,1,Cloudy
2025-05-18T16:29:51+08:00,302,271.39,1.91,3317,0.11,1,Cloudy
2025-05-18T16:30:11+08:00,303,267.05,1.89,3315,-0.21,1,Cloudy
2025-05-18T16:30:32+08:00,304,269.56,1.9,3314,0.12,1,Cloudy
2025-05-18T16:30:53+08:00,305,269.47,1.9,3309,0,1,Cloudy
2025-05-18T16:31:14+08:00,306,263.21,1.88,3298,-0.3,1,Cloudy
2025-05-18T16:31:35+08:00,307,268.64,1.9,3309,0.26,1,Cloudy
2025-05-18T16:31:56+08:00,308,267.91,1.89,3320,-0.03,1,Cloudy
2025-05-18T16:32:17+08:00,309,268.64,1.9,3299,0.03,1,Cloudy
2025-05-18T16:32:38+08:00,310,269.83,1.9,3296,0.06,1,Cloudy
2025-05-18T16:32:59+08:00,311,269.37,1.9,3306,-0.02,1,Cloudy
2025-05-18T16:33:19+08:00,312,269.49,1.9,3306,0.01,1,Cloudy
2025-05-18T16:33:40+08:00,313,269.4,1.9,3316,0,1,Cloudy
2025-05-18T16:34:01+08:00,314,262.97,1.88,3299,-0.31,1,Cloudy
2025-05-18T16:34:22+08:00,315,269.69,1.9,3295,0.32,1,Cloudy
2025-05-18T16:34:43+08:00,316,268.62,1.9,3289,-0.05,1,Cloudy
2025-05-18T16:35:04+08:00,317,267.75,1.89,3292,-0.04,1,Cloudy
2025-05-18T16:35:25+08:00,318,269.44,1.9,3300,0.08,1,Cloudy
2025-05-18T16:35:46+08:00,319,268.78,1.9,3289,-0.03,1,Cloudy
2025-05-18T16:36:07+08:00,320,269.35,1.9,3284,0.03,1,Cloudy
2025-05-18T16:36:28+08:00,321,269.83,1.9,3280,0.02,1,Cloudy
2025-05-18T16:36:49+08:00,322,269.74,1.9,3271,0,1,Cloudy
2025-05-18T16:37:10+08:00,323,269.74,1.9,3275,0,1,Cloudy
2025-05-18T16:37:31+08:00,324,270.22,1.9,3283,0.02,1,Cloudy
2025-05-18T16:37:52+08:00,325,269.67,1.9,3275,-0.03,1,Cloudy
2025-05-18T16:38:13+08:00,326,270.43,1.9,3287,0.04,1,Cloudy
2025-05-18T16:38:33+08:00,327,268.76,1.9,3264,-0.08,1,Cloudy
2025-05-18T16:38:54+08:00,328,269.83,1.9,3318,0.05,1,Cloudy
2025-05-18T16:39:15+08:00,329,270.08,1.9,3274,0.01,1,Cloudy
2025-05-18T16:39:36+08:00,330,268.35,1.9,3272,-0.08,1,Cloudy
2025-05-18T16:39:57+08:00,331,269.12,1.9,3275,0.04,1,Cloudy
2025-05-18T16:40:18+08:00,332,265.77,1.89,3270,-0.16,1,Cloudy
2025-05-18T16:40:39+08:00,333,269.9,1.9,3265,0.2,1,Cloudy
2025-05-18T16:41:00+08:00,334,269.33,1.9,3276,-0.03,1,Cloudy
2025-05-18T16:41:21+08:00,335,269.1,1.9,3261,-0.01,1,Cloudy
2025-05-18T16:41:42+08:00,336,269.19,1.9,3251,0,1,Cloudy
2025-05-18T16:42:03+08:00,337,267.02,1.89,3259,-0.1,1,Cloudy
2025-05-18T16:42:24+08:00,338,271.32,1.91,3249,0.2,1,Cloudy
2025-05-18T16:42:45+08:00,339,269.81,1.9,3250,-0.07,1,Cloudy
2025-05-18T16:43:06+08:00,340,268.92,1.9,3246,-0.04,1,Cloudy
2025-05-18T16:43:26+08:00,341,269.19,1.9,3240,0.01,1,Cloudy
2025-05-18T16:43:47+08:00,342,269.49,1.9,3236,0.01,1,Cloudy
2025-05-18T16:44:08+08:00,343,269.69,1.9,3236,0.01,1,Cloudy
2025-05-18T16:44:29+08:00,344,270.45,1.9,3229,0.04,1,Cloudy
2025-05-18T16:44:50+08:00,345,268.57,1.9,3230,-0.09,1,Cloudy
2025-05-18T16:45:11+08:00,346,269.49,1.9,3227,0.04,1,Cloudy
2025-05-18T16:45:32+08:00,347,269.4,1.9,3225,0,1,Cloudy
2025-05-18T16:45:53+08:00,348,269.76,1.9,3226,0.02,1,Cloudy
2025-05-18T16:46:14+08:00,349,270.72,1.9,3228,0.05,1,Cloudy
2025-05-18T16:46:35+08:00,350,270.93,1.9,3220,0.01,1,Cloudy
2025-05-18T16:46:55+08:00,351,268.78,1.9,3228,-0.1,1,Cloudy
2025-05-18T16:47:16+08:00,352,269.08,1.9,3224,0.01,1,Cloudy
2025-05-18T16:47:37+08:00,353,269.97,1.9,3219,0.04,1,Cloudy
2025-05-18T16:47:58+08:00,354,268.92,1.9,3218,-0.05,1,Cloudy
2025-05-18T16:48:19+08:00,355,268.55,1.9,3217,-0.02,1,Cloudy
2025-05-18T16:48:40+08:00,356,270.31,1.9,3204,0.08,1,Cloudy
2025-05-18T16:49:01+08:00,357,268.53,1.9,3218,-0.09,1,Cloudy
2025-05-18T16:49:22+08:00,358,269.08,1.9,3220,0.03,1,Cloudy
2025-05-18T16:49:43+08:00,359,268.76,1.9,3214,-0.02,1,Cloudy
2025-05-18T16:50:04+08:00,360,269.21,1.9,3212,0.02,1,Cloudy
2025-05-18T16:50:25+08:00,361,268.19,1.89,3212,-0.05,1,Cloudy
2025-05-18T16:50:46+08:00,362,269.51,1.9,3213,0.06,1,Cloudy
2025-05-18T16:51:07+08:00,363,268.78,1.9,3207,-0.03,1,Cloudy
2025-05-18T16:51:28+08:00,364,269.85,1.9,3210,0.05,1,Cloudy
2025-05-18T16:51:49+08:00,365,269.37,1.9,3216,-0.02,1,Cloudy
2025-05-18T16:52:09+08:00,366,269.47,1.9,3198,0,1,Cloudy
2025-05-18T16:52:30+08:00,367,270.5,1.9,3216,0.05,1,Cloudy
2025-05-18T16:52:51+08:00,368,269.19,1.9,3196,-0.06,1,Cloudy
2025-05-18T16:53:12+08:00,369,269.76,1.9,3195,0.03,1,Cloudy
2025-05-18T16:53:33+08:00,370,270.29,1.9,3187,0.03,1,Cloudy
2025-05-18T16:53:54+08:00,371,269.69,1.9,3188,-0.03,1,Cloudy
2025-05-18T16:54:15+08:00,372,267.98,1.89,3195,-0.08,1,Cloudy
2025-05-18T16:54:36+08:00,373,267.89,1.89,3209,0,1,Cloudy
2025-05-18T16:54:57+08:00,374,269.42,1.9,3173,0.07,1,Cloudy
2025-05-18T16:55:18+08:00,375,268.69,1.9,3181,-0.03,1,Cloudy
2025-05-18T16:55:39+08:00,376,269.79,1.9,3168,0.05,1,Cloudy
2025-05-18T16:56:00+08:00,377,268.96,1.9,3175,-0.04,1,Cloudy
2025-05-18T16:56:21+08:00,378,269.44,1.9,3172,0.02,1,Cloudy
2025-05-18T16:56:42+08:00,379,269.37,1.9,3168,0,1,Cloudy
2025-05-18T16:57:03+08:00,380,269.72,1.9,3177,0.02,1,Cloudy
2025-05-18T16:57:24+08:00,381,269.47,1.9,3187,-0.01,1,Cloudy
2025-05-18T16:57:45+08:00,382,269.79,1.9,3171,0.02,1,Cloudy
2025-05-18T16:58:06+08:00,383,269.37,1.9,3170,-0.02,1,Cloudy
2025-05-18T16:58:27+08:00,384,269.67,1.9,3165,0.01,1,Cloudy
2025-05-18T16:58:48+08:00,385,269.44,1.9,3163,-0.01,1,Cloudy
2025-05-18T16:59:09+08:00,386,268.69,1.9,3156,-0.04,1,Cloudy
2025-05-18T16:59:30+08:00,387,268.8,1.9,3161,0.01,1,Cloudy
2025-05-18T16:59:51+08:00,388,270.11,1.9,3150,0.06,1,Cloudy
2025-05-18T17:00:12+08:00,389,269.51,1.9,3155,-0.03,1,Cloudy
2025-05-18T17:00:33+08:00,390,268.73,1.9,3155,-0.04,1,Cloudy
2025-05-18T17:00:53+08:00,391,269.85,1.9,3157,0.05,1,Cloudy
2025-05-18T17:01:14+08:00,392,268.76,1.9,3129,-0.05,1,Cloudy
2025-05-18T17:01:35+08:00,393,268.25,1.9,3141,-0.02,1,Cloudy
2025-05-18T17:01:56+08:00,394,269.28,1.9,3139,0.05,1,Cloudy
2025-05-18T17:02:17+08:00,395,269.67,1.9,3125,0.02,1,Cloudy
2025-05-18T17:02:38+08:00,396,268.78,1.9,3131,-0.04,1,Cloudy
2025-05-18T17:02:59+08:00,397,268.89,1.9,3118,0.01,1,Cloudy
2025-05-18T17:03:20+08:00,398,269.42,1.9,3110,0.03,1,Cloudy
2025-05-18T17:03:41+08:00,399,268.19,1.89,3117,-0.06,1,Cloudy
2025-05-18T17:04:02+08:00,400,268.69,1.9,3120,0.02,1,Cloudy
2025-05-18T17:04:23+08:00,401,269.44,1.9,3124,0.04,1,Cloudy
2025-05-18T17:04:44+08:00,402,268.03,1.89,3117,-0.07,1,Cloudy
2025-05-18T17:05:05+08:00,403,269.26,1.9,3121,0.06,1,Cloudy
2025-05-18T17:05:26+08:00,404,268.96,1.9,3105,-0.01,1,Cloudy
2025-05-18T17:05:47+08:00,405,269.42,1.9,3106,0.02,1,Cloudy
2025-05-18T17:06:08+08:00,406,267.25,1.89,3089,-0.1,1,Cloudy
2025-05-18T17:06:29+08:00,407,268.28,1.9,3057,0.05,1,Cloudy
2025-05-18T17:06:49+08:00,408,269.44,1.9,3107,0.06,1,Cloudy
2025-05-18T17:07:10+08:00,409,268.87,1.9,3094,-0.03,1,Cloudy
2025-05-18T17:07:31+08:00,410,269.08,1.9,3090,0.01,1,Cloudy
2025-05-18T17:07:52+08:00,411,269.83,1.9,3096,0.04,1,Cloudy
2025-05-18T17:08:13+08:00,412,268.76,1.9,3091,-0.05,1,Cloudy
2025-05-18T17:08:34+08:00,413,269.51,1.9,3087,0.04,1,Cloudy
2025-05-18T17:08:55+08:00,414,269.4,1.9,3070,-0.01,1,Cloudy
2025-05-18T17:09:16+08:00,415,271.78,1.91,3093,0.11,1,Cloudy
2025-05-18T17:09:37+08:00,416,269.08,1.9,3087,-0.13,1,Cloudy
2025-05-18T17:09:58+08:00,417,270.17,1.9,3075,0.05,1,Cloudy
2025-05-18T17:10:19+08:00,418,268.92,1.9,3063,-0.06,1,Cloudy
2025-05-18T17:10:39+08:00,419,269.56,1.9,3019,0.03,1,Cloudy
2025-05-18T17:11:00+08:00,420,268.1,1.89,3057,-0.07,1,Cloudy
2025-05-18T17:11:21+08:00,421,271.53,1.91,3061,0.16,1,Cloudy
2025-05-18T17:11:42+08:00,422,269.24,1.9,3046,-0.11,1,Cloudy
2025-05-18T17:12:03+08:00,423,269.69,1.9,3056,0.02,1,Cloudy
2025-05-18T17:12:24+08:00,424,270.54,1.9,3046,0.04,1,Cloudy
2025-05-18T17:12:45+08:00,425,269.26,1.9,3034,-0.06,1,Cloudy
2025-05-18T17:13:06+08:00,426,268.12,1.89,3033,-0.05,1,Cloudy
2025-05-18T17:13:27+08:00,427,269.21,1.9,3018,0.05,1,Cloudy
2025-05-18T17:13:48+08:00,428,269.05,1.9,3020,-0.01,1,Cloudy
2025-05-18T17:14:09+08:00,429,269.63,1.9,2998,0.03,1,Cloudy
2025-05-18T17:14:29+08:00,430,271.46,1.91,3010,0.09,1,Cloudy
2025-05-18T17:14:50+08:00,431,268.03,1.89,3010,-0.16,1,Cloudy
2025-05-18T17:15:11+08:00,432,268.48,1.9,2998,0.02,1,Cloudy
2025-05-18T17:15:32+08:00,433,268.78,1.9,3027,0.01,1,Cloudy
2025-05-18T17:15:53+08:00,434,269.4,1.9,3011,0.03,1,Cloudy
2025-05-18T17:16:14+08:00,435,267.25,1.89,3024,-0.1,1,Cloudy
2025-05-18T17:16:35+08:00,436,269.12,1.9,3020,0.09,1,Cloudy
2025-05-18T17:16:56+08:00,437,268.44,1.9,3011,-0.03,1,Cloudy
2025-05-18T17:17:17+08:00,438,268.99,1.9,3010,0.03,1,Cloudy
2025-05-18T17:17:38+08:00,439,269.67,1.9,2995,0.03,1,Cloudy
2025-05-18T17:17:59+08:00,440,270.01,1.9,2989,0.02,1,Cloudy
2025-05-18T17:18:20+08:00,441,270.01,1.9,2986,0,1,Cloudy
2025-05-18T17:18:44+08:00,442,270.2,1.9,2973,0.01,1,Cloudy
2025-05-18T17:19:05+08:00,443,268.46,1.9,2975,-0.07,1,Cloudy
2025-05-18T17:19:26+08:00,444,267.84,1.89,2968,-0.03,1,Cloudy
2025-05-18T17:37:17+08:00,445,151.54,1.42,0,15.72,1,Cloudy
2025-05-18T17:41:05+08:00,446,38.87,0.72,0,4.03,1,Calibrating
2025-05-18T17:41:33+08:00,447,40.07,0.73,0,0.04,1,Calibrating
2025-05-18T17:42:02+08:00,448,43.75,0.77,0,0.13,1,Calibrating
2025-05-18T17:42:27+08:00,449,43.79,0.77,0,12.18,1,Calibrating
2025-05-18T17:42:48+08:00,450,32.03,0.65,0,-0.57,1,Calibrating
2025-05-18T17:47:00+08:00,451,28.49,0.62,0,7.92,1,Calibrating
2025-05-18T17:47:20+08:00,452,28.37,0.62,0,-0.01,1,Calibrating
2025-05-18T17:47:41+08:00,453,28.42,0.62,136,0,1,Calibrating
2025-05-18T17:50:39+08:00,454,22.05,0.54,0,6.13,1,Calibrating
2025-05-18T17:51:00+08:00,455,39.66,0.73,0,0.85,1,Calibrating
2025-05-18T17:51:21+08:00,456,41.03,0.74,0,0.07,1,Calibrating
2025-05-18T17:51:41+08:00,457,40.34,0.73,0,-0.03,1,Calibrating
2025-05-18T17:52:02+08:00,458,40.61,0.74,0,0.01,1,Calibrating
2025-05-18T17:52:23+08:00,459,40.03,0.73,0,-0.03,1,Calibrating
2025-05-18T17:52:44+08:00,460,39.84,0.73,0,-0.01,1,Calibrating
2025-05-18T17:53:04+08:00,461,39.66,0.73,0,-0.01,1,Calibrating
2025-05-18T17:53:25+08:00,462,39.64,0.73,0,0,1,Calibrating
2025-05-18T17:53:46+08:00,463,40.26,0.73,0,0.03,1,Calibrating
2025-05-18T17:54:07+08:00,464,38.72,0.72,0,-0.07,1,Calibrating
2025-05-18T17:54:27+08:00,465,38.48,0.72,0,-0.01,1,Calibrating
2025-05-18T17:54:48+08:00,466,38.18,0.71,0,-0.01,1,Calibrating
2025-05-18T17:55:09+08:00,467,37.61,0.71,0,-0.03,1,Calibrating
2025-05-18T17:55:29+08:00,468,37.35,0.71,0,-0.01,1,Calibrating
2025-05-18T17:55:50+08:00,469,37.13,0.71,4,-0.01,1,Calibrating
2025-05-18T17:56:11+08:00,470,37.14,0.71,0,0,1,Calibrating
2025-05-18T17:56:31+08:00,471,36.46,0.7,4,-0.03,1,Calibrating
2025-05-18T17:56:52+08:00,472,35.68,0.69,0,-0.04,1,Calibrating
2025-05-18T17:57:13+08:00,473,35.67,0.69,0,0,1,Calibrating
2025-05-18T17:57:34+08:00,474,35.66,0.69,0,0,1,Calibrating
2025-05-18T17:57:54+08:00,475,35.08,0.69,0,-0.03,1,Calibrating
2025-05-18T17:58:15+08:00,476,34.95,0.68,0,-0.01,1,Calibrating
2025-05-18T17:58:36+08:00,477,34.97,0.68,0,0,1,Calibrating
2025-05-18T17:58:56+08:00,478,34.55,0.68,0,-0.02,1,Calibrating
2025-05-18T17:59:17+08:00,479,34,0.67,0,-0.03,1,Calibrating
2025-05-18T17:59:46+08:00,480,33.52,0.67,0,9.32,1,Calibrating
2025-05-18T18:04:29+08:00,481,102.68,1.17,7,28.56,1,Calibrating
2025-05-18T18:04:50+08:00,482,100.48,1.16,0,-0.11,1,Calibrating
2025-05-18T18:05:11+08:00,483,98.27,1.15,0,-0.11,1,Calibrating
2025-05-18T18:05:32+08:00,484,96.24,1.14,0,-0.1,1,Calibrating
2025-05-18T18:05:52+08:00,485,94.06,1.12,0,-0.1,1,Calibrating
2025-05-18T18:06:13+08:00,486,86.22,1.07,0,-0.38,1,Calibrating
2025-05-18T18:06:34+08:00,487,83.76,1.06,0,-0.12,1,Calibrating
2025-05-18T18:06:57+08:00,488,80.25,1.04,6,-0.17,1,Calibrating
2025-05-18T18:07:18+08:00,489,76.29,1.01,0,-0.17,1,Calibrating
2025-05-18T18:07:39+08:00,490,77,1.02,0,0.03,1,Calibrating
2025-05-18T18:07:59+08:00,491,73.1,0.99,0,-0.19,1,Calibrating
2025-05-18T18:22:29+08:00,492,13.53,0.43,0,3.76,1,Calibrating
2025-05-18T18:22:50+08:00,493,10.43,0.37,0,-0.15,1,Calibrating
2025-05-18T18:23:10+08:00,494,8.58,0.34,0,-0.09,1,Calibrating
2025-05-18T18:23:31+08:00,495,7.78,0.32,577,-0.04,1,Calibrating
2025-05-18T18:23:52+08:00,496,7.28,0.31,854,-0.02,1,Calibrating
2025-05-18T18:24:13+08:00,497,6.96,0.31,822,-0.02,1,Calibrating
2025-05-18T18:24:34+08:00,498,6.89,0.3,808,0,1,Calibrating
2025-05-18T18:24:54+08:00,499,6.99,0.31,782,0,1,Calibrating
2025-05-18T18:25:13+08:00,500,9.55,0.36,796,1.57,1,Calibrating
2025-05-18T18:25:33+08:00,501,9.09,0.35,742,-0.02,1,Calibrating
2025-05-18T18:25:54+08:00,502,8.05,0.33,699,-0.05,1,Calibrating
2025-05-18T18:26:15+08:00,503,7.17,0.31,646,-0.04,1,Calibrating
2025-05-18T18:26:35+08:00,504,5.85,0.28,586,-0.06,1,Calibrating
2025-05-18T18:26:56+08:00,505,4.78,0.25,528,-0.05,1,Calibrating
2025-05-18T18:27:17+08:00,506,3.8,0.23,463,-0.05,1,Calibrating
2025-05-18T18:27:37+08:00,507,3.15,0.21,428,-0.03,1,Calibrating
2025-05-18T18:27:58+08:00,508,2.6,0.19,368,-0.03,1,Calibrating
2025-05-18T18:28:19+08:00,509,2.1,0.17,334,-0.02,1,Calibrating
2025-05-18T18:28:39+08:00,510,1.75,0.15,295,-0.02,1,Calibrating
2025-05-18T18:29:00+08:00,511,1.4,0.14,260,-0.02,1,Calibrating
2025-05-18T18:29:21+08:00,512,1.13,0.12,213,-0.01,1,Calibrating
2025-05-18T18:29:41+08:00,513,0.9,0.11,198,-0.01,1,Calibrating
2025-05-18T18:30:02+08:00,514,0.65,0.09,172,-0.01,1,Calibrating
2025-05-18T18:30:23+08:00,515,0.45,0.08,133,-0.01,1,Calibrating
2025-05-18T18:30:44+08:00,516,0.39,0.07,114,0,1,Calibrating
2025-05-18T18:31:04+08:00,517,0.18,0.05,108,-0.01,1,Calibrating
2025-05-18T18:31:25+08:00,518,0.09,0.03,51,0,1,Calibrating
2025-05-18T18:31:46+08:00,519,0.04,0.02,42,0,1,Calibrating
2025-05-18T18:32:06+08:00,520,0.02,0.01,28,0,1,Calibrating
2025-05-18T18:32:27+08:00,521,0,0.01,20,0,1,Calibrating
2025-05-18T18:32:48+08:00,522,0,0,8,0,1,Calibrating
2025-05-18T18:33:09+08:00,523,0,0,16,0,1,Calibrating
2025-05-18T18:33:35+08:00,524,0,0,0,0,1,Calibrating
2025-05-18T18:33:56+08:00,525,0,0,1,0,1,Calibrating
2025-05-18T18:34:16+08:00,526,0,0,0,0,1,Calibrating
2025-05-18T18:34:37+08:00,527,0,0,0,0,1,Calibrating
2025-05-18T18:34:58+08:00,528,0,0,0,0,1,Calibrating
2025-05-18T18:35:22+08:00,529,0,0,26,0,1,Calibrating
2025-05-18T18:35:43+08:00,530,0,0,65,0,1,Calibrating
2025-05-18T18:36:04+08:00,531,0,0,0,0,1,Calibrating
2025-05-18T18:36:25+08:00,532,0,0,0,0,1,Calibrating
2025-05-18T18:36:46+08:00,533,0.01,0.01,266,0,1,Calibrating
2025-05-18T18:37:23+08:00,534,0.01,0.01,111,0,1,Calibrating
2025-05-18T18:37:46+08:00,535,0.01,0.01,120,0,1,Calibrating
2025-05-18T18:38:07+08:00,536,0,0.01,125,0,1,Calibrating
2025-05-18T18:38:28+08:00,537,0,0,122,0,1,Calibrating
2025-05-18T18:38:48+08:00,538,0,0,108,0,1,Calibrating
2025-05-18T18:39:09+08:00,539,0,0,118,0,1,Calibrating
2025-05-18T18:39:30+08:00,540,0,0,118,0,1,Calibrating
2025-05-18T18:39:51+08:00,541,0,0,126,0,1,Calibrating
2025-05-18T18:40:12+08:00,542,0,0,135,0,1,Calibrating
2025-05-18T18:40:33+08:00,543,0,0,110,0,1,Calibrating
2025-05-18T18:40:58+08:00,544,0,0,154,0,1,Calibrating
2025-05-18T18:41:20+08:00,545,0,0.01,125,0,1,Calibrating
